topic_id,x,y
math_basic_arithmetic,3.2271457,5.5494356
math_multiplication,3.3059478,4.720987
math_fractions,2.5765579,4.64205
math_algebra_basics,2.15549,5.3532734
science_plants,0.27771556,10.166949
science_animals,1.4056216,10.453583
science_ecosystems,0.71589994,10.797546
science_chemistry_basics,-0.02667251,11.161624
lang_reading_comprehension,2.3177466,7.7917104
lang_creative_writing,1.581424,8.243101
lang_grammar,1.6580532,9.114754
uk_maths_number,3.0594773,6.2412295
uk_science_materials,0.67872584,11.66142
